regime,rescued_positive_count,harmed_benign_count,genes_with_rescued_positive,path_rescue_margin_mean,benign_rescue_margin_mean,reference_gap,composite_score
high_frob_low_ll_and_from_glycine,3,0,2,0.21804696594839004,0.0,-0.20894732015679646,1.2062113467677553
c_term_50,5,3,1,-0.025090505104100096,-0.0760349203290994,-0.017490597764928104,0.15772564878906142
high_frob_low_ll_and_to_proline,2,1,1,0.2064458288883428,0.17537952389929107,-0.005382475816857857,0.10133288123631469
to_cysteine,1,0,1,-0.16220495398421014,-0.16293791406757271,-0.0198489214823053,0.06341620010420322
high_frob_low_ll,12,11,4,0.23020063888799663,0.28121418497920625,0.0045372165616658355,0.007047340940912444
involves_special_residue,20,15,4,-0.1910729892916204,-0.08845769387425476,-0.07862689412083937,0.0
very_high_disagreement,14,33,4,0.14185764997045006,0.21199594496009566,0.005993887208580739,0.0
charge_flip,14,17,4,-0.19728172885735545,-0.11074509442705044,-0.06580930115569952,0.0
polarity_flip,12,15,2,-0.20826550431988433,-0.09439917789972671,-0.06883555113231311,0.0
high_frob_low_ll_and_special,7,2,4,0.18467907372442305,0.2869642986189638,-0.022782448853800208,0.0
aromatic_change,6,5,3,-0.1919021459377397,-0.12326326941820238,-0.054367338610193605,0.0
from_glycine,5,1,2,-0.2079808162554331,-0.07747616120880665,-0.11452115876001831,0.0
to_proline,3,1,1,-0.18692762525787893,-0.09864347211670618,-0.06779570631160411,0.0
high_frob_low_ll_and_to_cysteine,0,0,0,0.0,0.0,0.0,0.0
n_term_30,0,0,0,-0.27642558777999354,-0.08651529342828504,-0.11962357041594877,0.0
n_term_50,0,1,0,-0.29808657008456035,-0.0669511122698164,-0.15107007886458812,0.0
